QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[5, 12, 13, 15]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'b'c'd',HTML
OPTION,0,a'b'cd,HTML
OPTION,0,ab'cd,HTML
OPTION,1,abc'd',HTML
OPTION,0,a'bcd,HTML
OPTION,0,ab'cd',HTML
OPTION,1,a'bc'd,HTML
OPTION,0,a'bc'd',HTML
OPTION,0,abcd',HTML
OPTION,0,a'bcd',HTML
OPTION,0,ab'c'd',HTML
OPTION,0,ab'c'd,HTML
OPTION,0,a'b'cd',HTML
OPTION,1,abcd,HTML
OPTION,0,a'b'c'd,HTML
OPTION,1,abc'd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[2, 4, 13]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,ab'c'd',HTML
OPTION,0,a'b'c'd,HTML
OPTION,0,a'b'cd,HTML
OPTION,1,a'b'cd',HTML
OPTION,0,a'bc'd,HTML
OPTION,1,a'bc'd',HTML
OPTION,1,abc'd,HTML
OPTION,0,a'bcd',HTML
OPTION,0,a'bcd,HTML
OPTION,0,ab'cd,HTML
OPTION,0,ab'c'd,HTML
OPTION,0,ab'cd',HTML
OPTION,0,a'b'c'd',HTML
OPTION,0,abc'd',HTML
OPTION,0,abcd',HTML
OPTION,0,abcd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[1, 2, 3, 10]?",NOT HTML
Points,10
Difficulty,1
OPTION,1,a'b'c'd,HTML
OPTION,1,a'b'cd,HTML
OPTION,0,ab'c'd',HTML
OPTION,0,abcd',HTML
OPTION,0,abc'd,HTML
OPTION,0,a'b'c'd',HTML
OPTION,0,abcd,HTML
OPTION,0,a'bcd',HTML
OPTION,1,ab'cd',HTML
OPTION,0,ab'cd,HTML
OPTION,0,a'bc'd,HTML
OPTION,0,a'bc'd',HTML
OPTION,0,abc'd',HTML
OPTION,0,a'bcd,HTML
OPTION,0,ab'c'd,HTML
OPTION,1,a'b'cd',HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[0, 1, 7, 11, 12, 14]?",NOT HTML
Points,10
Difficulty,1
OPTION,1,a'bcd,HTML
OPTION,0,abcd,HTML
OPTION,0,abc'd,HTML
OPTION,1,a'b'c'd,HTML
OPTION,1,abc'd',HTML
OPTION,1,a'b'c'd',HTML
OPTION,0,a'b'cd',HTML
OPTION,0,a'bc'd,HTML
OPTION,0,a'b'cd,HTML
OPTION,0,a'bcd',HTML
OPTION,1,abcd',HTML
OPTION,0,ab'cd',HTML
OPTION,1,ab'cd,HTML
OPTION,0,ab'c'd,HTML
OPTION,0,ab'c'd',HTML
OPTION,0,a'bc'd',HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[0, 2, 5, 13]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'bcd',HTML
OPTION,0,a'bcd,HTML
OPTION,0,a'b'c'd,HTML
OPTION,1,a'b'c'd',HTML
OPTION,0,ab'cd',HTML
OPTION,0,a'b'cd,HTML
OPTION,0,a'bc'd',HTML
OPTION,0,abc'd',HTML
OPTION,0,ab'c'd',HTML
OPTION,1,a'bc'd,HTML
OPTION,1,a'b'cd',HTML
OPTION,0,abcd',HTML
OPTION,0,ab'cd,HTML
OPTION,0,abcd,HTML
OPTION,0,ab'c'd,HTML
OPTION,1,abc'd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[2, 7, 9]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'b'c'd',HTML
OPTION,0,a'b'c'd,HTML
OPTION,0,a'b'cd,HTML
OPTION,0,abc'd',HTML
OPTION,0,abcd',HTML
OPTION,1,a'bcd,HTML
OPTION,0,ab'cd,HTML
OPTION,0,abcd,HTML
OPTION,1,a'b'cd',HTML
OPTION,0,ab'c'd',HTML
OPTION,0,a'bcd',HTML
OPTION,0,ab'cd',HTML
OPTION,0,a'bc'd',HTML
OPTION,0,abc'd,HTML
OPTION,0,a'bc'd,HTML
OPTION,1,ab'c'd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[7, 11, 13]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'b'cd',HTML
OPTION,1,a'bcd,HTML
OPTION,0,a'bc'd,HTML
OPTION,0,ab'c'd,HTML
OPTION,1,abc'd,HTML
OPTION,0,ab'c'd',HTML
OPTION,0,a'b'c'd,HTML
OPTION,0,abcd',HTML
OPTION,0,a'b'c'd',HTML
OPTION,1,ab'cd,HTML
OPTION,0,a'bcd',HTML
OPTION,0,ab'cd',HTML
OPTION,0,a'bc'd',HTML
OPTION,0,abc'd',HTML
OPTION,0,abcd,HTML
OPTION,0,a'b'cd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[0, 9, 14]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,ab'c'd',HTML
OPTION,0,abcd,HTML
OPTION,0,abc'd,HTML
OPTION,0,a'bc'd',HTML
OPTION,1,a'b'c'd',HTML
OPTION,1,abcd',HTML
OPTION,0,a'b'cd',HTML
OPTION,0,a'bc'd,HTML
OPTION,0,a'bcd',HTML
OPTION,0,a'b'cd,HTML
OPTION,1,ab'c'd,HTML
OPTION,0,ab'cd',HTML
OPTION,0,ab'cd,HTML
OPTION,0,a'bcd,HTML
OPTION,0,a'b'c'd,HTML
OPTION,0,abc'd',HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[0, 1, 2, 3, 5, 15]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'bcd,HTML
OPTION,1,a'b'c'd,HTML
OPTION,1,a'b'c'd',HTML
OPTION,0,ab'c'd',HTML
OPTION,0,abc'd',HTML
OPTION,0,ab'cd',HTML
OPTION,0,ab'c'd,HTML
OPTION,1,a'bc'd,HTML
OPTION,1,a'b'cd',HTML
OPTION,0,a'bc'd',HTML
OPTION,1,a'b'cd,HTML
OPTION,1,abcd,HTML
OPTION,0,a'bcd',HTML
OPTION,0,abcd',HTML
OPTION,0,abc'd,HTML
OPTION,0,ab'cd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[1, 5, 8]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'bc'd',HTML
OPTION,0,ab'c'd,HTML
OPTION,0,ab'cd',HTML
OPTION,0,a'bcd,HTML
OPTION,0,abcd,HTML
OPTION,0,abc'd,HTML
OPTION,0,a'bcd',HTML
OPTION,1,a'b'c'd,HTML
OPTION,1,ab'c'd',HTML
OPTION,0,a'b'cd',HTML
OPTION,0,abc'd',HTML
OPTION,0,ab'cd,HTML
OPTION,1,a'bc'd,HTML
OPTION,0,a'b'c'd',HTML
OPTION,0,a'b'cd,HTML
OPTION,0,abcd',HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[3, 5, 9, 10, 15]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,a'b'c'd',HTML
OPTION,0,a'b'cd',HTML
OPTION,1,ab'cd',HTML
OPTION,1,ab'c'd,HTML
OPTION,0,a'bc'd',HTML
OPTION,0,ab'cd,HTML
OPTION,1,a'bc'd,HTML
OPTION,0,a'bcd,HTML
OPTION,0,a'bcd',HTML
OPTION,1,abcd,HTML
OPTION,0,abcd',HTML
OPTION,0,abc'd',HTML
OPTION,0,ab'c'd',HTML
OPTION,0,abc'd,HTML
OPTION,1,a'b'cd,HTML
OPTION,0,a'b'c'd,HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[0, 1, 8, 10, 12, 15]?",NOT HTML
Points,10
Difficulty,1
OPTION,0,ab'c'd,HTML
OPTION,1,ab'c'd',HTML
OPTION,0,a'bc'd',HTML
OPTION,0,abcd',HTML
OPTION,1,a'b'c'd,HTML
OPTION,1,abc'd',HTML
OPTION,1,ab'cd',HTML
OPTION,0,a'bc'd,HTML
OPTION,1,abcd,HTML
OPTION,1,a'b'c'd',HTML
OPTION,0,abc'd,HTML
OPTION,0,a'bcd',HTML
OPTION,0,a'b'cd,HTML
OPTION,0,a'bcd,HTML
OPTION,0,ab'cd,HTML
OPTION,0,a'b'cd',HTML


NewQuestion,MS
Title,SOP_by_minterms
QuestionText,"Which of the following expressions are part of the SOP given by these minterms: m[4, 11, 15]?",NOT HTML
Points,10
Difficulty,1
OPTION,1,abcd,HTML
OPTION,0,a'b'c'd,HTML
OPTION,0,abc'd,HTML
OPTION,0,ab'cd',HTML
OPTION,0,a'b'cd',HTML
OPTION,0,a'b'c'd',HTML
OPTION,0,a'bc'd,HTML
OPTION,0,ab'c'd,HTML
OPTION,1,a'bc'd',HTML
OPTION,1,ab'cd,HTML
OPTION,0,abcd',HTML
OPTION,0,ab'c'd',HTML
OPTION,0,a'b'cd,HTML
OPTION,0,abc'd',HTML
OPTION,0,a'bcd,HTML
OPTION,0,a'bcd',HTML


